SIC,SIC Title (and note),2002 NAICS,2002 NAICS Title
5146,Fish and Seafoods (merchant wholesalers except those selling fish and seafoods via retail method),******,Multiple
5147,Meats and Meat Products (boxed beef),4*****,Multiple
5148,Fresh Fruits and Vegetables (merchant wholesalers except those selling fresh fruits and vegetables via retail method),******,Multiple
5149,"Groceries and Related Products, NEC (processed bottled water manufacturing) ",4*****,Multiple
5153,Grain and Field Beans (merchant wholesalers except those selling grains and field beans via retail method),4*****,Multiple
5154,Livestock (merchant wholesalers),42****,Multiple
5159,"Farm-Product Raw Materials, NEC (merchant wholesalers except those selling farm product raw materials, nec via retail method)",4*****,Multiple
5162,Plastics Materials and Basic Forms and Shapes (merchant wholesalers except those selling plastics via retail method),4*****,Multiple
5169,"Chemicals and Allied Products, NEC (merchant wholesalers)",42****,Multiple
5171,Petroleum Bulk Stations and Terminals (except petroleum sold via retail method),4*****,Multiple
5172,"Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals (merchant wholesalers)",42****,Multiple
5181,Beer and Ale (merchant wholesalers except those selling beer and ale via retail method),4*****,Multiple
5182,Wine and Distilled Alcoholic Beverages (merchant wholesalers except those selling wine and distilled beverages via retail method),4*****,Multiple
5191,Farm Supplies (merchant wholesalers except those selling lawn and garden supplies via retail method),4*****,Multiple
5192,"Books, Periodicals, and Newspapers (merchant wholesalers except those selling publications via retail method)",4*****,Multiple
5193,"Flowers, Nursery Stock, and Florists’ Supplies (merchant wholesalers except those selling nursery stock via retail method)",4*****,Multiple
5194,Tobacco and Tobacco Products (merchant wholesalers except those selling tobacco and tobacco products via retail method),4*****,Multiple
5198,"Paints, Varnishes, and Supplies (merchant wholesalers) ",42****,Multiple
5199,"Nondurable Goods, NEC (merchant wholesalers of yarns, except industrial)",******,Multiple
5211,Lumber and Other Building Materials Dealers (home center stores),4441**,Multiple
5231,"Paint, Glass, and Wallpaper Stores (except glass)",4441**,Multiple
5251,Hardware Stores,444130,Hardware Stores
5261,"Retail Nurseries, Lawn and Garden Supply Stores (outdoor power equipment)",4(4|5)****,Multiple
5271,Mobile Home Dealers,453930,Manufactured (Mobile) Home Dealers
5311,Department Stores (except discount department stores and supercenters-general merchandise and groceries),452***,Multiple
5331,Variety Stores,452990,All Other General Merchandise Stores
5399,Miscellaneous General Merchandise Stores (warehouse clubs and supermarket/general merchandise combination),4(4|5)****,Multiple
5411,"Grocery Stores (except convenience stores, freezer plans, and grocery stores with substantial general merchandise)",4(4|5)****,Multiple
5421,"Meat and Fish (Seafood) Markets, Including Freezer Provisioners (meat except freezer provisioners)",4(4|5)****,Multiple
5431,Fruit and Vegetable Markets (except temporary fruit and vegetable stands),******,Multiple
5441,"Candy, Nut, and Confectionery Stores (chocolate candy stores, preparing on premises)",******,Multiple
5451,Dairy Products Stores,445299,All Other Specialty Food Stores
5461,"Retail Bakeries (bread, cake and related products baked and sold on premise)",******,Multiple
5499,Miscellaneous Food Stores (poultry and poultry products),44****,Multiple
5511,Motor Vehicle Dealers (New and Used),441110,New Car Dealers
5521,Motor Vehicle Dealers (Used Only),441120,Used Car Dealers
5531,Auto and Home Supply Stores (auto supply stores),4(4|5)****,Multiple
5541,Gasoline Service Station (gasoline station with convenience store),44****,Multiple
5551,Boat Dealers ,441222,Boat Dealers
5561,Recreational Vehicle Dealers,441210,Recreational Vehicle Dealers
5571,Motorcycle Dealers,441221,Motorcycle Dealers
5599,"Automotive Dealers, NEC",441229,All Other Motor Vehicle Dealers
5611,Men's and Boys' Clothing and Accessory Stores (clothing stores),4481**,Multiple
5621,Women's Clothing Stores (except dress shops and bridal shops),4481**,Multiple
5632,Women's Accessory and Specialty Stores (accessories),4481**,Multiple
5641,Children's and Infants’ Wear Stores,448130,Children's and Infants' Clothing Stores
5651,Family Clothing Stores,448140,Family Clothing Stores
5661,Shoe Stores,448210,Shoe Stores
5699,Miscellaneous Apparel and Accessory Stores (custom tailors),******,Multiple
5712,Furniture Stores (custom wood cabinets),******,Multiple
5713,Floor Coverings Stores,442210,Floor Covering Stores
5714,"Drapery, Curtain, and Upholstery Stores (custom drapes)",******,Multiple
5719,Miscellaneous Homefurnishings Stores (manufacturing and selling pottery on site),44****,Multiple
5722,Household Appliance Stores,443111,Household Appliance Stores
5731,"Radio, Television, and Consumer Electronics Stores (automobile radios)",4431**,Multiple
5734,Computer and Computer Software Stores,443120,Computer and Software Stores
5735,Record and Prerecorded Tape Stores,451220,"Prerecorded Tape, Compact Disc, and Record Stores"
5736,Musical Instruments Stores,451140,Musical Instrument and Supplies Stores
5812,Eating Places (dinner theaters),722***,Multiple
5813,Drinking Places (Alcoholic Beverages),722410,Drinking Places (Alcoholic Beverages)
5912,Drug Stores and Proprietary Stores,446110,Pharmacies and Drug Stores
5921,Liquor Stores,445310,"Beer, Wine, and Liquor Stores"
5932,Used Merchandise Stores (except pawn shops),******,Multiple
5941,Sporting Goods Stores and Bicycle Shops,451110,Sporting Goods Stores
5942,Book Stores,451211,Book Stores
5943,Stationery Stores,453210,Office Supplies and Stationery Stores
5944,Jewelry Stores,448310,Jewelry Stores
5945,"Hobby, Toy, and Game Stores",451120,"Hobby, Toy, and Game Stores"
5946,Camera and Photographic Supply Stores,443130,Camera and Photographic Supplies Stores
5947,"Gift, Novelty, and Souvenir Shops",453220,"Gift, Novelty, and Souvenir Stores"
5948,Luggage and Leather Goods Stores,448320,Luggage and Leather Goods Stores
5949,"Sewing, Needlework, and Piece Goods Stores",451130,"Sewing, Needlework, and Piece Goods Stores"
5961,Catalog and Mail-Order Houses (electronic shopping web sites),454***,Multiple
5962,Automatic Merchandise Machine Operators,454210,Vending Machine Operators
5963,Direct Selling Establishments (except mobile food services and food wagons),******,Multiple
5983,Fuel Oil Dealers,454311,Heating Oil Dealers
5984,Liquefied Petroleum Gas (Bottled Gas) Dealers,454312,Liquefied Petroleum Gas (Bottled Gas) Dealers
5989,"Fuel Dealers, NEC",454319,Other Fuel Dealers
5992,Florists,453110,Florists
5993,Tobacco Stores and Stands,453991,Tobacco Stores
5994,News Dealers and Newsstands ,451212,News Dealers and Newsstands
5995,Optical Goods Stores (optical laboratories grinding lenses to prescription),******,Multiple
5999,"Miscellaneous Retail Stores, NEC (manufacture of orthopedic devices to prescription in a retail environment)",******,Multiple
6011,Federal Reserve Banks,521110,Monetary Authorities - Central Bank
6019,"Central Reserve Depository Institutions, NEC",522298,All Other Nondepository Credit Intermediation
6021,National Commercial Banks (banking),522***,Multiple
6022,State Commercial Banks (commercial banking),522***,Multiple
6029,"Commercial Banks, NEC ",522110,Commercial Banking
6035,"Savings Institutions, Federally Chartered",522120,Savings Institutions
6036,"Savings Institutions, Not Federally Chartered",522120,Savings Institutions
6061,"Credit Unions, Federally Chartered",522130,Credit Unions
6062,"Credit Unions, Not Federally Chartered",522130,Credit Unions
6081,Branches and Agencies of Foreign Banks (branches),52229*,Multiple
6082,Foreign Trade and International Banking Institutions (international trade financing),52****,Multiple
6091,Nondeposit Trust Facilities ,523991,"Trust, Fiduciary, and Custody Activities"
6099,"Functions Related to Depository Banking, NEC (electronic funds transfer networks and clearinghouse associations)",52****,Multiple
6111,Federal and Federally-Sponsored Credit Agencies (trade banks),5222**,Multiple
6141,Personal Credit Institutions (credit card issuing),5222**,Multiple
6153,"Short-Term Business Credit Institutions, Except Agricultural (credit card issuing)",52****,Multiple
6159,Miscellaneous Business Credit Institutions (finance leasing combined with sales financing),52229*,Multiple
6162,Mortgage Bankers and Loan Correspondents (mortgage bankers and originators),5223**,Multiple
6163,Loan Brokers,522310,Mortgage and Nonmortgage Loan Brokers
6211,"Security Brokers, Dealers, and Flotation Companies (security dealers and underwriters)",523***,Multiple
6221,Commodity Contracts Brokers and Dealers (commodity dealers),523***,Multiple
6231,Security and Commodity Exchanges,523210,Securities and Commodity Exchanges
6282,Investment Advice (portfolio managers),5239**,Multiple
6289,"Services Allied With the Exchange of Securities or Commodities, NEC (security custodians)",52****,Multiple
6311,Life Insurance (life insurers-direct),5241**,Multiple
6321,Accident and Health Insurance (disability insurers-direct),52****,Multiple
6324,Hospital and Medical Service Plans (health and medical insurers-direct),52****,Multiple
6331,"Fire, Marine, and Casualty Insurance (fire, marine, and casualty insurers-direct, except contact lens insurance)",52****,Multiple
6351,Surety Insurance (financial responsibility insurers-direct),5241**,Multiple
6361,Title Insurance (title insurers-direct),52****,Multiple
6371,"Pension, Health, and Welfare Funds (managers)",52****,Multiple
6399,"Insurance Carriers, NEC",524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers"
6411,"Insurance Agents, Brokers, and Service (insurance agents and brokers)",5*****,Multiple
6512,Operators of Nonresidential Buildings (except stadium and arena owners),******,Multiple
6513,Operators of Apartment Buildings,531110,Lessors of Residential Buildings and Dwellings
6514,Operators of Dwellings Other Than Apartment Buildings,531110,Lessors of Residential Buildings and Dwellings
6515,Operators of Residential Mobile Home Sites,531190,Lessors of Other Real Estate Property
6517,Lessors of Railroad Property,531190,Lessors of Other Real Estate Property
6519,"Lessors of Real Property, NEC",531190,Lessors of Other Real Estate Property
6531,Real Estate Agents and Managers (operating housing authorities),******,Multiple
6541,Title Abstract Offices,541191,Title Abstract and Settlement Offices
6552,"Land Subdividers and Developers, Except Cemeteries",237210,Land Subdivision
6553,Cemetery Subdividers and Developers,812220,Cemeteries and Crematories
6712,Offices of Bank Holding Companies,551111,Offices of  Bank Holding Companies
6719,"Offices of Holding Companies, NEC",551112,Offices of  Other Holding Companies
6722,"Management Investment Offices, Open-End ",525910,Open-End Investment Funds
6726,"Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices",525990,Other Financial Vehicles
6732,"Educational, Religious, and Charitable Trusts",813211,Grantmaking Foundations
6733,"Trusts, Except Educational, Religious, and Charitable (managers)",52****,Multiple
6792,Oil Royalty Traders (investing on own account),533110,Multiple
6794,Patent Owners and Lessors,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
6798,Real Estate Investment Trusts,525930,Real Estate Investment Trusts
6799,"Investors, NEC (commodity contract trading companies)",******,Multiple
7011,"Hotels and Motels (hotels, except casino hotels, and motels)",721***,Multiple
7021,Rooming and Boarding Houses,721310,Rooming and Boarding Houses
7032,Sporting and Recreational Camps,721214,Recreational and Vacation Camps (except Campgrounds)
7033,Recreational Vehicle Parks and Campsites,721211,RV (Recreational Vehicle) Parks and Campgrounds
7041,"Organization Hotels and Lodging Houses, on Membership Basis (hotels)",******,Multiple
7211,"Power Laundries, Family and Commercial",812320,Drycleaning and Laundry Services (except Coin-Operated)
7212,"Garment Pressing, and Agents for Laundries and Drycleaners",812320,Drycleaning and Laundry Services (except Coin-Operated)
7213,Linen Supply,812331,Linen Supply
7215,Coin-Operated Laundry and Drycleaning ,812310,Coin-Operated Laundries and Drycleaners
7216,"Drycleaning Plants, Except Rug Cleaning",812320,Drycleaning and Laundry Services (except Coin-Operated)
7217,Carpet and Upholstery Cleaning,561740,Carpet and Upholstery Cleaning Services
7218,Industrial Launderers,812332,Industrial Launderers
7219,"Laundry and Garment Services, NEC (alteration and repair)",******,Multiple
7221,"Photographic Studios, Portrait",541921,"Photography Studios, Portrait"
7231,Beauty Shops (beauty and cosmetology schools),******,Multiple
7241,Barber Shops (barber colleges),81****,Multiple
7251,Shoe Repair Shops and Shoeshine Parlors (shoe repair shops),812***,Multiple
7261,Funeral Services and Crematories (funeral homes and services),******,Multiple
7291,Tax Return Preparation Services,541213,Tax Preparation Services
7299,"Miscellaneous Personal Services, NEC (formal wear and costume rental)",******,Multiple
7311,Advertising Agencies,541810,Advertising Agencies
7312,Outdoor Advertising Services,541850,Display Advertising
7313,"Radio, Television, and Publishers’ Advertising Representatives",541840,Media Representatives
7319,"Advertising, NEC (using general purpose aircraft for aerial advertising and a variety of other services)",5*****,Multiple
7322,Adjustment and Collection Services,561440,Collection Agencies
7323,Credit Reporting Services,561450, Credit Bureaus
7331,Direct Mail Advertising Services (mailing list compilers),******,Multiple
7334,Photocopying and Duplicating Services (quick printing),******,Multiple
7335,Commercial Photography (using general purpose aircraft for aerial photography and a variety of other services),541***,Multiple
7336,Commercial Art and Graphic Design,541430,Graphic Design Services
7338,Secretarial and Court Reporting (secretarial services),561***,Multiple
7342,Disinfecting and Pest Control Services (exterminating and pest control),561720,Multiple
7349,"Building Cleaning and Maintenance Services, NEC (janitorial services)",5*****,Multiple
7352,Medical Equipment Rental and Leasing (home health furniture and equipment rental and leasing),******,Multiple
7353,Heavy Construction Equipment Rental and Leasing (rental of construction equipment [except cranes] with operator),******,Multiple
7359,"Equipment Rental and Leasing, NEC (appliances; TVs, VCRs, and other consumer electronic equipment rental)",5*****,Multiple
7361,Employment Agencies (executive placement services),5613**,Multiple
7363,Help Supply Services (temporary help services),5*****,Multiple
7371,Computer Programming Services,541511,Custom Computer Programming Services
7372,Prepackaged Software (mass reproduction of software),5*****,Multiple
7373,Computer Integrated Systems Design,541512,Computer Systems Design Services
7374,Computer Processing and Data Preparation and Processing Services,518210,"Data Processing, Hosting, and Related Services "
7375,Information Retrieval Services (Internet service providers and Internet access providers),518111,Internet Service Providers
7376,Computer Facilities Management Services,541513,Computer Facilities Management Services
7377,Computer Rental and Leasing,532420,Office Machinery and Equipment Rental and Leasing
7378,Computer Maintenance and Repair (sales locations providing supporting repair services as major source of receipts),******,Multiple
7379,"Computer Related Services, NEC (disk conversion services)",5*****,Multiple
7381,"Detective, Guard, and Armored Car Services (detective services)",5616**,Multiple
7382,Security Systems Services,561621,Security Systems Services (except Locksmiths)
7383,News Syndicates (except independent news correspondents),******,Multiple
7384,Photofinishing Laboratories (except one-hour),******,Multiple
7389,"Business Services, NEC (tobacco sheeting service)",******,Multiple
7513,Truck Rental and Leasing Without Drivers,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
7514,Passenger Car Rental,532111,Passenger Car Rental
7515,Passenger Car Leasing,532112,Passenger Car Leasing  
7519,Utility Trailers and Recreational Vehicle Rental,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
7521,Automobile Parking,812930,Parking Lots and Garages
7532,"Top, Body, and Upholstery Repair Shops and Paint Shops",811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
7533,Automotive Exhaust System Repair Shops,811112,Automotive Exhaust System Repair
7534,Tire Retreading and Repair Shops (rebuilding tires and retreaded tire manufacturing),8111**,Multiple
7536,Automotive Glass Replacement Shops,811122,Automotive Glass Replacement Shops
7537,Automotive Transmission Repair Shops,811113,Automotive Transmission Repair
7538,General Automotive Repair Shops,811111,General Automotive Repair
7539,"Automotive Repair Shops, NEC (except automotive air-conditioning repair)",81119*,Multiple
7542,Carwashes,811192,Car Washes
7549,"Automotive Services, Except Repair and Carwashes (towing)",******,Multiple
7622,Radio and Television Repair Shops (household antenna installation and household-type satellite dish installation),******,Multiple
7623,Refrigeration and Air-Conditioning Services and Repair Shops (new retail sales combined with repair-repair services as major source of receipts),******,Multiple
7629,"Electrical and Electronic Repair Shops, NEC (new retail sales combined with repair-repair services as major source of receipts)",******,Multiple
7631,"Watch, Clock, and Jewelry Repair (new retail sales combined with repair-repair services as major source of receipts)",8114**,Multiple
7641,Reupholstery and Furniture Repair,811420,Reupholstery and Furniture Repair
7692,Welding Repair,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance
7694,Armature Rewinding Shops (remanufacturing),******,Multiple
7699,"Repair Shops and Related Services, NEC (farriers)",******,Multiple
7812,Motion Picture and Video Tape Production,512110,Motion Picture and Video Production
7819,Services Allied to Motion Picture Production (reproduction of video),******,Multiple
7822,Motion Picture and Video Tape Distribution (prerecorded video tape and cassette wholesalers),512120,Multiple
7829,Services Allied to Motion Picture Distribution (commercial distribution film libraries),51****,Multiple
7832,"Motion Picture Theaters, Except Drive-In",512131,Motion Picture Theaters (except Drive-Ins)
7833,Drive-In Motion Picture Theaters,512132,Drive-In Motion Picture Theaters
7841,Video Tape Rental,532230,Video Tape and Disc Rental
7911,"Dance Studios, Schools, and Halls (dance instructors, and professional and other dance schools)",******,Multiple
7922,Theatrical Producers (Except Motion Picture) and Miscellaneous Theatrical Services (producers of radio programs),******,Multiple
7929,"Bands, Orchestras, Actors, and Other Entertainers Entertainment Groups (musical groups, musical artists, and orchestras)",71****,Multiple
7933,Bowling Centers,713950,Bowling Centers
7941,Professional Sports Clubs and Promoters (professional sports clubs),711***,Multiple
7948,"Racing, Including Track Operations (track operations)",71****,Multiple
7991,Physical Fitness Facilities,713940,Fitness and Recreational Sports Centers
7992,Public Golf Courses,713910,Golf Courses and Country Clubs
7993,Coin-Operated Amusement Devices (amusement arcades),713***,Multiple
7996,Amusement Parks,713110,Amusement and Theme Parks
7997,Membership Sports and Recreation Clubs (flying clubs primarily providing a variety of flying services to the public using general purpose aircraft),******,Multiple
7999,"Amusement and Recreation Services, NEC (scenic transport operations, land)",******,Multiple
8011,"Offices and Clinics of Doctors of Medicine (except mental health specialists, HMO medical centers, and ambulatory surgical and emergency centers)",621***,Multiple
8021,Offices and Clinics of Dentists,621210,Offices of Dentists
8031,Offices and Clinics of Doctors of Osteopathy (except mental health specialists) ,621***,Multiple
8041,Offices and Clinics of Chiropractors,621310,Offices of Chiropractors
8042,Offices and Clinics of Optometrists,621320,Offices of Optometrists
8043,Offices and Clinics of Podiatrists,621391,Offices of Podiatrists
8049,"Offices and Clinics of Health Practitioners, NEC (mental health practitioners except physicians)",62****,Multiple
8051,Skilled Nursing Care Facilities (except continuing care retirement communities and mental retardation hospitals),623***,Multiple
8052,Intermediate Care Facilities (except continuing care retirement communities and mental retardation facilities),623***,Multiple
8059,"Nursing and Personal Care Facilities, NEC (except continuing care retirement communities, psychiatric convalescent homes with health care, and homes for the mentally retarded with health care)",62****,Multiple
8062,General Medical and Surgical Hospitals,622110,General Medical and Surgical Hospitals
8063,Psychiatric Hospitals,622210,Psychiatric and Substance Abuse Hospitals
8069,"Specialty Hospitals, Except Psychiatric (children’s hospitals)",62****,Multiple
8071,Medical Laboratories (except diagnostic imaging centers),******,Multiple
8072,Dental Laboratories,339116,Dental Laboratories
8082,Home Health Care Services,621610,Home Health Care Services
8092,Kidney Dialysis Centers,621492,Kidney Dialysis Centers
8093,"Specialty Outpatient Facilities, NEC (respiratory therapy clinics and offices)",******,Multiple
8099,"Health and Allied Services, NEC (medical artists)",******,Multiple
8111,Legal Services,541110,Offices of Lawyers 
8211,Elementary and Secondary Schools,611110,Elementary and Secondary Schools
8221,"Colleges, Universities, and Professional Schools",611310,"Colleges, Universities, and Professional Schools"
8222,Junior Colleges and Technical Institutes,611210,Junior Colleges
8231,Libraries,519120,Libraries and Archives
8243,Data Processing Schools (except computer repair training),611***,Multiple
8244,Business and Secretarial Schools,611410,Business and Secretarial Schools
8249,"Vocational Schools, NEC (aviation schools, excluding flying instruction)",611***,Multiple
8299,"Schools and Educational Services, NEC (professional and management development training)",6*****,Multiple
8322,Individual and Family Social Services (child and youth services),******,Multiple
8331,Job Training and Vocational Rehabilitation Services,624310,Vocational Rehabilitation Services
8351,Child Day Care Services,624410,Child Day Care Services
8361,Residential Care (homes for the mentally handicapped with incidental health care),******,Multiple
8399,"Social Services, NEC (voluntary health organizations)",******,Multiple
8412,Museums and Art Galleries (except historic and heritage sites),7121**,Multiple
8422,Arboreta and Botanical or Zoological Gardens (except nature parks and reserves),******,Multiple
8611,Business Associations,813910,Business Associations
8621,Professional Membership Organizations,813920,Professional Organizations
8631,Labor Unions and Similar Labor Organizations,813930,Labor Unions and Similar Labor Organizations
8641,"Civic, Social, and Fraternal Associations (taxpayers' associations, tenants' advocacy associations, temperance organizations)",******,Multiple
8651,Political Organizations,813940,Political Organizations
8661,Religious Organizations,813110,Religious Organizations
8699,"Membership Organizations, NEC (travel motor clubs)",******,Multiple
8711,Engineering Services,541330,Engineering Services
8712,Architectural Services,541310,Architectural  Services
8713,Surveying Services (geophysical surveying ),541***,Multiple
8721,"Accounting, Auditing, and Bookkeeping Services (auditing  accountants)",541***,Multiple
8731,Commercial Physical and Biological Research,541710,"Research and Development in the Physical, Engineering, and Life Sciences"
8732,"Commercial Economic, Sociological, and Educational Research (social sciences and humanities)",541***,Multiple
8733,"Noncommercial Research Organizations (physical, engineering, and life sciences)",541***,Multiple
8734,Testing Laboratories (except veterinary testing laboratories),******,Multiple
8741,Management Services (single-family housing construction management),******,Multiple
8742,Management Consulting Services (administrative management and general management consulting),541***,Multiple
8743,Public Relations Services,541820,Public Relations Agencies
8744,Facilities Support Management Services,561210,Facilities Support Services
8748,"Business Consulting Services, NEC (urban planners and industrial development organizations)",******,Multiple
8811,Private Households,814110,Private Households
8999,"Services, NEC (record production)",******,Multiple
9111,Executive Offices,921110,Executive Offices
9121,Legislative Bodies,921120,Legislative Bodies
9131,Executive and Legislative Office Combined ,921140,"Executive and Legislative Offices, Combined "
9199,"General Government, NEC",921190,Other General Government Support
9211,Courts,922110,Courts
9221,Police Protection,922120,Police Protection
9222,Legal Counsel and Prosecution,922130,Legal Counsel and Prosecution
9223,Correctional Institutions,922140,Correctional Institutions
9224,Fire Protection,922160,Fire Protection
9229,"Public Order and Safety, NEC",922190,"All Other Justice, Public Order, and Safety Activities"
9311,"Public Finance, Taxation, and Monetary Policy",921130,Public Finance Activities
9411,Administration of Educational Programs,923110,Administration of Education Programs
9431,Administration of Public Health Programs,923120,Administration of Public Health Programs
9441,"Administration of Social, Human Resource and Income Maintenance Programs",923130,"Administration of Human Resource Programs (except Education, Public Health, and Veteran’s Affairs Programs)"
9451,"Administration of Veterans’ Affairs, Except Health and Insurance",923140,Administration of Veteran’s Affairs
9511,Air and Water Resource and Solid Waste Management,924110,Administration of Air and Water Resource and Solid Waste Management Programs
9512,"Land, Mineral, Wildlife, and Forest Conservation",924120,Administration of Conservation Programs
9531,Administration of Housing Programs,925110,Administration of Housing Programs
9532,Administration of Urban Planning and Community and Rural Development,925120,Administration of Urban Planning and Community and Rural Development
9611,Administration of General Economic Programs,926110,Administration of General Economic Programs
9621,Regulation and Administration of Transportation Programs (government air traffic control),9261**,Multiple
9631,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities"
9641,Regulation of Agricultural Marketing and Commodities,926140,Regulation of Agricultural Marketing and Commodities
9651,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors"
9661,Space Research and Technology,927110,Space Research and Technology
9711,National Security,928110,National Security
9721,International Affairs,928120,International Affairs
,These establishments were included as auxiliaries in the 1987 Standard Industrial Classification,551114,"Corporate, Subsidiary, and Regional Managing Offices"
,Null Set for U.S.,112130,Dual Purpose Cattle Ranching and Farming
,Null Set for U.S.,541120,Offices of Notaries
,,,
